100094	207189	good,movi,alien	52,115,79	50	1	0.01	0.0	33	1
100094	207189	good,movi,alien	52,115,79	50	2	0.01	0.0	26	1
100094	207189	good,movi,alien	52,115,79	50	3	0.01	0.0	16	1
100094	207189	good,movi,alien	52,115,79	50	4	0.01	0.0	2	1
100094	207189	good,movi,alien	52,115,79	50	1	1.0	0.0	487	1
100094	207189	good,movi,alien	52,115,79	50	2	1.0	0.0	298	1
100094	207189	good,movi,alien	52,115,79	50	3	1.0	0.0	122	1
100094	207189	good,movi,alien	52,115,79	50	4	1.0	0.0	105	1
100122	137248	way,movi,alien	6,114,80	3	1	0.0	0.0	10	1
100122	137248	way,movi,alien	6,114,80	3	2	0.0	0.0	4	1
100122	137248	way,movi,alien	6,114,80	3	3	0.0	0.0	4	1
100122	137248	way,movi,alien	6,114,80	10	1	0.0	0.0	10	1
100122	137248	way,movi,alien	6,114,80	10	2	0.0	0.0	4	1
100122	137248	way,movi,alien	6,114,80	10	3	0.0	0.0	4	1
100122	137248	way,movi,alien	6,114,80	50	1	0.0	0.0	10	1
100122	137248	way,movi,alien	6,114,80	50	2	0.0	0.0	4	1
100122	137248	way,movi,alien	6,114,80	50	3	0.0	0.0	4	1
100122	137248	way,movi,alien	6,114,80	50	1	0.005	0.0	701	1
100122	137248	way,movi,alien	6,114,80	50	2	0.005	0.0	186	1
100122	137248	way,movi,alien	6,114,80	50	3	0.005	0.0	39	1
100122	137248	way,movi,alien	6,114,80	50	1	0.01	0.0	1562	1
100122	137248	way,movi,alien	6,114,80	50	2	0.01	0.0	337	1
100122	137248	way,movi,alien	6,114,80	50	3	0.01	0.0	110	1
100122	137248	way,movi,alien	6,114,80	50	1	1.0	0.0	3345	1
100122	137248	way,movi,alien	6,114,80	50	2	1.0	0.0	550	1
100122	137248	way,movi,alien	6,114,80	50	3	1.0	0.0	252	1
100166	137248	pretti	10	3	1	0.0	0.0	4	1
100166	137248	pretti	10	3	2	0.0	0.0	4	1
100166	137248	pretti	10	3	3	0.0	0.0	4	1
100166	137248	pretti	10	3	4	0.0	0.0	4	1
100166	137248	pretti	10	3	5	0.0	0.0	4	1
100166	137248	pretti	10	3	6	0.0	0.0	4	1
100166	137248	pretti	10	10	1	0.0	0.0	4	1
100166	137248	pretti	10	10	2	0.0	0.0	4	1
100166	137248	pretti	10	10	3	0.0	0.0	4	1
100166	137248	pretti	10	10	4	0.0	0.0	4	1
100166	137248	pretti	10	10	5	0.0	0.0	4	1
100166	137248	pretti	10	10	6	0.0	0.0	4	1
100166	137248	pretti	10	50	1	0.0	0.0	4	1
100166	137248	pretti	10	50	2	0.0	0.0	4	1
100166	137248	pretti	10	50	3	0.0	0.0	4	1
100166	137248	pretti	10	50	4	0.0	0.0	4	1
100166	137248	pretti	10	50	5	0.0	0.0	4	1
100166	137248	pretti	10	50	6	0.0	0.0	4	1
100166	137248	pretti	10	50	1	0.005	0.0	4	1
100166	137248	pretti	10	50	2	0.005	0.0	4	1
