100094	207189	good,movi,alien	52,115,79	50	1	0.01	0.05	33	1
100094	207189	good,movi,alien	52,115,79	50	2	0.01	0.05	16	1
100094	207189	good,movi,alien	52,115,79	50	3	0.01	0.05	16	1
100094	207189	good,movi,alien	52,115,79	50	4	0.01	0.05	2	1
100094	207189	good,movi,alien	52,115,79	50	1	1.0	0.05	576	1
100094	207189	good,movi,alien	52,115,79	50	2	1.0	0.05	351	1
100094	207189	good,movi,alien	52,115,79	50	3	1.0	0.05	129	1
100094	207189	good,movi,alien	52,115,79	50	4	1.0	0.05	109	1
100122	137248	way,movi,alien	6,114,80	3	1	0.0	0.05	10	1
100122	137248	way,movi,alien	6,114,80	3	2	0.0	0.05	4	1
100122	137248	way,movi,alien	6,114,80	3	3	0.0	0.05	4	1
100122	137248	way,movi,alien	6,114,80	10	1	0.0	0.05	10	1
100122	137248	way,movi,alien	6,114,80	10	2	0.0	0.05	4	1
100122	137248	way,movi,alien	6,114,80	10	3	0.0	0.05	4	1
100122	137248	way,movi,alien	6,114,80	50	1	0.0	0.05	10	1
100122	137248	way,movi,alien	6,114,80	50	2	0.0	0.05	4	1
100122	137248	way,movi,alien	6,114,80	50	3	0.0	0.05	4	1
100122	137248	way,movi,alien	6,114,80	50	1	0.005	0.05	701	1
100122	137248	way,movi,alien	6,114,80	50	2	0.005	0.05	185	1
100122	137248	way,movi,alien	6,114,80	50	3	0.005	0.05	38	1
100122	137248	way,movi,alien	6,114,80	50	1	0.01	0.05	1602	1
100122	137248	way,movi,alien	6,114,80	50	2	0.01	0.05	389	1
100122	137248	way,movi,alien	6,114,80	50	3	0.01	0.05	109	1
100122	137248	way,movi,alien	6,114,80	50	1	1.0	0.05	3551	1
100122	137248	way,movi,alien	6,114,80	50	2	1.0	0.05	1435	1
100122	137248	way,movi,alien	6,114,80	50	3	1.0	0.05	0	1
100166	137248	pretti	10	3	1	0.0	0.05	4	1
100166	137248	pretti	10	3	2	0.0	0.05	4	1
100166	137248	pretti	10	3	3	0.0	0.05	4	1
100166	137248	pretti	10	3	4	0.0	0.05	4	1
100166	137248	pretti	10	3	5	0.0	0.05	4	1
100166	137248	pretti	10	3	6	0.0	0.05	4	1
100166	137248	pretti	10	10	1	0.0	0.05	4	1
100166	137248	pretti	10	10	2	0.0	0.05	4	1
100166	137248	pretti	10	10	3	0.0	0.05	4	1
100166	137248	pretti	10	10	4	0.0	0.05	4	1
100166	137248	pretti	10	10	5	0.0	0.05	4	1
100166	137248	pretti	10	10	6	0.0	0.05	4	1
100166	137248	pretti	10	50	1	0.0	0.05	4	1
100166	137248	pretti	10	50	2	0.0	0.05	4	1
100166	137248	pretti	10	50	3	0.0	0.05	4	1
100166	137248	pretti	10	50	4	0.0	0.05	4	1
100166	137248	pretti	10	50	5	0.0	0.05	4	1
100166	137248	pretti	10	50	6	0.0	0.05	4	1
100166	137248	pretti	10	50	1	0.005	0.05	4	1
100166	137248	pretti	10	50	2	0.005	0.05	4	1
100166	137248	pretti	10	50	3	0.005	0.05	4	1
100166	137248	pretti	10	50	4	0.005	0.05	4	1
100166	137248	pretti	10	50	5	0.005	0.05	4	1
100166	137248	pretti	10	50	6	0.005	0.05	4	1
100166	137248	pretti	10	50	1	0.01	0.05	4	1
100166	137248	pretti	10	50	2	0.01	0.05	4	1
100166	137248	pretti	10	50	3	0.01	0.05	9	1
100166	137248	pretti	10	50	4	0.01	0.05	4	1
100166	137248	pretti	10	50	5	0.01	0.05	4	1
100166	137248	pretti	10	50	6	0.01	0.05	4	1
100166	137248	pretti	10	50	1	1.0	0.05	47	1
100166	137248	pretti	10	50	2	1.0	0.05	4	1
100166	137248	pretti	10	50	3	1.0	0.05	37	1
100166	137248	pretti	10	50	4	1.0	0.05	176	1
100166	137248	pretti	10	50	5	1.0	0.05	200	1
100166	137248	pretti	10	50	6	1.0	0.05	245	1
100201	93501	great	13	3	1	0.0	0.05	29	1
100201	93501	great	13	3	2	0.0	0.05	18	1
100201	93501	great	13	3	3	0.0	0.05	18	1
100201	93501	great	13	3	4	0.0	0.05	18	1
100201	93501	great	13	3	5	0.0	0.05	18	1
100201	93501	great	13	10	1	0.0	0.05	29	1
100201	93501	great	13	10	2	0.0	0.05	18	1
100201	93501	great	13	10	3	0.0	0.05	18	1
100201	93501	great	13	10	4	0.0	0.05	18	1
100201	93501	great	13	10	5	0.0	0.05	18	1
100201	93501	great	13	50	1	0.0	0.05	29	1
100201	93501	great	13	50	2	0.0	0.05	18	1
100201	93501	great	13	50	3	0.0	0.05	18	1
100201	93501	great	13	50	4	0.0	0.05	18	1
100201	93501	great	13	50	5	0.0	0.05	18	1
100201	93501	great	13	50	1	0.005	0.05	29	1
100201	93501	great	13	50	2	0.005	0.05	18	1
100201	93501	great	13	50	3	0.005	0.05	18	1
100201	93501	great	13	50	4	0.005	0.05	18	1
100201	93501	great	13	50	5	0.005	0.05	18	1
100201	93501	great	13	50	1	0.01	0.05	29	1
100201	93501	great	13	50	2	0.01	0.05	18	1
100201	93501	great	13	50	3	0.01	0.05	19	1
100201	93501	great	13	50	4	0.01	0.05	20	1
100201	93501	great	13	50	5	0.01	0.05	21	1
100201	93501	great	13	50	1	1.0	0.05	39	1
100201	93501	great	13	50	2	1.0	0.05	29	1
100201	93501	great	13	50	3	1.0	0.05	29	1
100201	93501	great	13	50	4	1.0	0.05	29	1
100201	93501	great	13	50	5	1.0	0.05	29	1
10021	375	start	6	3	1	0.0	0.05	2	1
10021	375	start	6	3	2	0.0	0.05	2	1
10021	375	start	6	3	3	0.0	0.05	2	1
10021	375	start	6	3	4	0.0	0.05	2	1
