375675445	231153904077897728	Virgos	27	50	3	0.0	0.6	92
375675445	231153904077897728	Virgos	27	50	4	0.0	0.6	203
375675445	231153904077897728	Virgos	27	50	5	0.0	0.6	317
375675445	231153904077897728	Virgos	27	50	6	0.0	0.6	207
375675445	231153904077897728	Virgos	27	200	3	0.0	0.6	456
375675445	231153904077897728	Virgos	27	200	4	0.0	0.6	608
375675445	231153904077897728	Virgos	27	200	5	0.0	0.6	608
375675445	231153904077897728	Virgos	27	200	6	0.0	0.6	209
375675445	231153904077897728	Virgos	27	600	3	0.0	0.6	607
375675445	231153904077897728	Virgos	27	600	4	0.0	0.6	330
375675445	231153904077897728	Virgos	27	600	5	0.0	0.6	228
375675445	231153904077897728	Virgos	27	600	6	0.0	0.6	102
375675445	231153904077897728	Virgos	27	20000	3	0.0	0.6	281
375675445	231153904077897728	Virgos	27	20000	4	0.0	0.6	272
375675445	231153904077897728	Virgos	27	20000	5	0.0	0.6	275
375675445	231153904077897728	Virgos	27	20000	6	0.0	0.6	116
375675445	231153904077897728	Virgos	27	50	3	0.5	0.6	152
375675445	231153904077897728	Virgos	27	50	4	0.5	0.6	373
375675445	231153904077897728	Virgos	27	50	5	0.5	0.6	485
375675445	231153904077897728	Virgos	27	50	6	0.5	0.6	211
375675445	231153904077897728	Virgos	27	200	3	0.5	0.6	398
375675445	231153904077897728	Virgos	27	200	4	0.5	0.6	580
375675445	231153904077897728	Virgos	27	200	5	0.5	0.6	580
375675445	231153904077897728	Virgos	27	200	6	0.5	0.6	208
375675445	231153904077897728	Virgos	27	600	3	0.5	0.6	575
375675445	231153904077897728	Virgos	27	600	4	0.5	0.6	355
375675445	231153904077897728	Virgos	27	600	5	0.5	0.6	228
375675445	231153904077897728	Virgos	27	600	6	0.5	0.6	106
375675445	231153904077897728	Virgos	27	20000	3	0.5	0.6	176
375675445	231153904077897728	Virgos	27	20000	4	0.5	0.6	167
375675445	231153904077897728	Virgos	27	20000	5	0.5	0.6	160
375675445	231153904077897728	Virgos	27	20000	6	0.5	0.6	95
375675445	231153904077897728	Virgos	27	50	3	1.0	0.6	207
375675445	231153904077897728	Virgos	27	50	4	1.0	0.6	402
375675445	231153904077897728	Virgos	27	50	5	1.0	0.6	510
375675445	231153904077897728	Virgos	27	50	6	1.0	0.6	209
375675445	231153904077897728	Virgos	27	200	3	1.0	0.6	445
375675445	231153904077897728	Virgos	27	200	4	1.0	0.6	583
375675445	231153904077897728	Virgos	27	200	5	1.0	0.6	609
375675445	231153904077897728	Virgos	27	200	6	1.0	0.6	211
375675445	231153904077897728	Virgos	27	600	3	1.0	0.6	575
375675445	231153904077897728	Virgos	27	600	4	1.0	0.6	727
375675445	231153904077897728	Virgos	27	600	5	1.0	0.6	622
375675445	231153904077897728	Virgos	27	600	6	1.0	0.6	201
375675445	231153904077897728	Virgos	27	20000	3	1.0	0.6	630
375675445	231153904077897728	Virgos	27	20000	4	1.0	0.6	629
375675445	231153904077897728	Virgos	27	20000	5	1.0	0.6	585
375675445	231153904077897728	Virgos	27	20000	6	1.0	0.6	191
226543225	234949808153034752	FOLLOW4FOLLOW	50	50	3	0.0	0.6	2451
226543225	234949808153034752	FOLLOW4FOLLOW	50	50	4	0.0	0.6	3072
226543225	234949808153034752	FOLLOW4FOLLOW	50	50	5	0.0	0.6	3778
226543225	234949808153034752	FOLLOW4FOLLOW	50	50	6	0.0	0.6	4150
226543225	234949808153034752	FOLLOW4FOLLOW	50	50	7	0.0	0.6	17
226543225	234949808153034752	FOLLOW4FOLLOW	50	50	8	0.0	0.6	0
226543225	234949808153034752	FOLLOW4FOLLOW	50	50	9	0.0	0.6	0
226543225	234949808153034752	FOLLOW4FOLLOW	50	50	10	0.0	0.6	0
226543225	234949808153034752	FOLLOW4FOLLOW	50	50	11	0.0	0.6	0
226543225	234949808153034752	FOLLOW4FOLLOW	50	50	12	0.0	0.6	0
226543225	234949808153034752	FOLLOW4FOLLOW	50	50	13	0.0	0.6	0
226543225	234949808153034752	FOLLOW4FOLLOW	50	200	3	0.0	0.6	3588
226543225	234949808153034752	FOLLOW4FOLLOW	50	200	4	0.0	0.6	4702
226543225	234949808153034752	FOLLOW4FOLLOW	50	200	5	0.0	0.6	5705
226543225	234949808153034752	FOLLOW4FOLLOW	50	200	6	0.0	0.6	6406
226543225	234949808153034752	FOLLOW4FOLLOW	50	200	7	0.0	0.6	18
226543225	234949808153034752	FOLLOW4FOLLOW	50	200	8	0.0	0.6	18
226543225	234949808153034752	FOLLOW4FOLLOW	50	200	9	0.0	0.6	18
226543225	234949808153034752	FOLLOW4FOLLOW	50	200	10	0.0	0.6	18
226543225	234949808153034752	FOLLOW4FOLLOW	50	200	11	0.0	0.6	19
226543225	234949808153034752	FOLLOW4FOLLOW	50	200	12	0.0	0.6	17
226543225	234949808153034752	FOLLOW4FOLLOW	50	200	13	0.0	0.6	16
226543225	234949808153034752	FOLLOW4FOLLOW	50	600	3	0.0	0.6	5064
226543225	234949808153034752	FOLLOW4FOLLOW	50	600	4	0.0	0.6	7224
226543225	234949808153034752	FOLLOW4FOLLOW	50	600	5	0.0	0.6	8357
226543225	234949808153034752	FOLLOW4FOLLOW	50	600	6	0.0	0.6	2475
226543225	234949808153034752	FOLLOW4FOLLOW	50	600	7	0.0	0.6	16
226543225	234949808153034752	FOLLOW4FOLLOW	50	600	8	0.0	0.6	16
226543225	234949808153034752	FOLLOW4FOLLOW	50	600	9	0.0	0.6	15
226543225	234949808153034752	FOLLOW4FOLLOW	50	600	10	0.0	0.6	15
226543225	234949808153034752	FOLLOW4FOLLOW	50	600	11	0.0	0.6	15
226543225	234949808153034752	FOLLOW4FOLLOW	50	600	12	0.0	0.6	15
226543225	234949808153034752	FOLLOW4FOLLOW	50	600	13	0.0	0.6	15
226543225	234949808153034752	FOLLOW4FOLLOW	50	20000	3	0.0	0.6	0
226543225	234949808153034752	FOLLOW4FOLLOW	50	20000	4	0.0	0.6	0
226543225	234949808153034752	FOLLOW4FOLLOW	50	20000	5	0.0	0.6	0
226543225	234949808153034752	FOLLOW4FOLLOW	50	20000	6	0.0	0.6	0
226543225	234949808153034752	FOLLOW4FOLLOW	50	20000	7	0.0	0.6	0
226543225	234949808153034752	FOLLOW4FOLLOW	50	20000	8	0.0	0.6	0
226543225	234949808153034752	FOLLOW4FOLLOW	50	20000	9	0.0	0.6	0
226543225	234949808153034752	FOLLOW4FOLLOW	50	20000	10	0.0	0.6	0
226543225	234949808153034752	FOLLOW4FOLLOW	50	20000	11	0.0	0.6	0
226543225	234949808153034752	FOLLOW4FOLLOW	50	20000	12	0.0	0.6	0
226543225	234949808153034752	FOLLOW4FOLLOW	50	20000	13	0.0	0.6	0
226543225	234949808153034752	FOLLOW4FOLLOW	50	50	3	0.5	0.6	0
226543225	234949808153034752	FOLLOW4FOLLOW	50	50	4	0.5	0.6	1859
226543225	234949808153034752	FOLLOW4FOLLOW	50	50	5	0.5	0.6	2820
226543225	234949808153034752	FOLLOW4FOLLOW	50	50	6	0.5	0.6	3426
226543225	234949808153034752	FOLLOW4FOLLOW	50	50	7	0.5	0.6	23
226543225	234949808153034752	FOLLOW4FOLLOW	50	50	8	0.5	0.6	37
226543225	234949808153034752	FOLLOW4FOLLOW	50	50	9	0.5	0.6	0
226543225	234949808153034752	FOLLOW4FOLLOW	50	50	10	0.5	0.6	0
226543225	234949808153034752	FOLLOW4FOLLOW	50	50	11	0.5	0.6	0
226543225	234949808153034752	FOLLOW4FOLLOW	50	50	12	0.5	0.6	0
226543225	234949808153034752	FOLLOW4FOLLOW	50	50	13	0.5	0.6	0
226543225	234949808153034752	FOLLOW4FOLLOW	50	200	3	0.5	0.6	0
226543225	234949808153034752	FOLLOW4FOLLOW	50	200	4	0.5	0.6	4008
226543225	234949808153034752	FOLLOW4FOLLOW	50	200	5	0.5	0.6	4951
226543225	234949808153034752	FOLLOW4FOLLOW	50	200	6	0.5	0.6	5828
226543225	234949808153034752	FOLLOW4FOLLOW	50	200	7	0.5	0.6	78
226543225	234949808153034752	FOLLOW4FOLLOW	50	200	8	0.5	0.6	77
226543225	234949808153034752	FOLLOW4FOLLOW	50	200	9	0.5	0.6	77
226543225	234949808153034752	FOLLOW4FOLLOW	50	200	10	0.5	0.6	77
226543225	234949808153034752	FOLLOW4FOLLOW	50	200	11	0.5	0.6	78
226543225	234949808153034752	FOLLOW4FOLLOW	50	200	12	0.5	0.6	77
226543225	234949808153034752	FOLLOW4FOLLOW	50	200	13	0.5	0.6	60
226543225	234949808153034752	FOLLOW4FOLLOW	50	600	3	0.5	0.6	0
226543225	234949808153034752	FOLLOW4FOLLOW	50	600	4	0.5	0.6	6298
226543225	234949808153034752	FOLLOW4FOLLOW	50	600	5	0.5	0.6	7642
226543225	234949808153034752	FOLLOW4FOLLOW	50	600	6	0.5	0.6	8652
